5.3564,-0.872,6.9434,-3.2421,-10.0982,-2.4035
7.6132,-11.3569,8.6513,7.6075,8.3299,5.0056
-4.9914,-9.2344,-4.2178,4.5277,-8.7542,-10.8575
7.1139,-5.3736,-6.9015,-0.643,0.4143,-2.5057
5.5989,-4.9454,-9.6757,-0.8064,-0.0261,-1.9504
-9.2391,-8.94,-9.0741,7.1676,8.1378,-3.8185
7.6779,-5.5011,-8.1357,-0.4412,0.0841,-1.9889
5.4454,-1.6135,7.185,-3.2896,-11.1129,-2.2118
9.7975,-11.6196,7.3802,6.4752,8.5264,6.4108
-3.3311,-10.1199,-3.6111,6.6153,-8.0162,-8.277
5.0295,0.4128,6.9392,-3.1426,-10.3036,-2.1026
-2.7518,-11.1517,-7.7509,5.3939,-9.0503,-6.6389
-3.6576,-10.9596,-6.4984,6.6332,-9.6511,-7.1933
4.5689,-1.1618,5.7542,-2.9117,-9.9687,-2.7447
-8.9776,-8.7533,-8.9601,7.1506,7.93,-4.1731
-8.8354,-9.131,-8.8179,6.6248,8.1072,-4.0781
4.2082,0.21,6.3991,-2.9281,-10.0191,-2.1737
7.0051,-5.0768,-8.248,-1.1515,0.2106,-0.6417
5.715,-0.3714,6.5083,-3.5741,-11.0778,-2.4623
-8.9247,-9.0226,-9.1724,6.7996,7.871,-4.1882
4.2965,-0.0056,7.822,-3.4626,-10.4835,-2.0153
-8.9208,-9.2312,-9.0003,6.9142,7.8518,-4.1135
-1.6924,-9.5587,-7.0579,6.0033,-10.8942,-9.7243
4.7856,-1.6032,7.426,-2.8223,-10.1524,-1.5123
4.3588,-0.2382,6.7484,-3.1602,-10.3296,-1.4478
9.6572,-11.01,6.2102,8.9369,8.0115,6.7436
7.2995,-11.5875,9.3118,8.3335,8.5325,5.6406
4.6692,-0.218,7.407,-4.2705,-10.2488,-1.9479
-8.9713,-9.0096,-8.962,6.7888,8.0769,-3.7785
9.2904,-8.8987,5.3775,7.435,8.4173,4.7288
-1.9009,-6.4649,-6.4948,6.348,-6.7228,-8.9179
6.9375,-3.6993,-8.191,-1.3086,-0.0078,-0.3363
-8.8814,-9.0923,-9.046,6.6717,8.0219,-3.8249
8.0589,-9.9491,7.1736,7.2113,9.2401,5.9754
9.4782,-8.0017,5.0437,7.5863,10.7218,6.4826
6.6558,-5.2862,-8.7852,-0.1362,-0.1542,-1.3641
5.4557,0.2442,9.2223,-2.487,-9.7173,-1.3786
6.9186,-12.0807,8.1449,5.5893,8.4466,4.7417
-9.1953,-9.2756,-8.8597,7.2914,7.9787,-4.0318
6.1074,-4.307,-8.5547,-0.9244,-0.2126,-2.6914
-1.5593,-10.741,-6.9313,7.3574,-10.319,-6.2769
7.3779,-5.7429,-8.33,-0.2335,0.326,-1.6904
6.8769,-4.3235,-7.383,-1.8608,0.027,-1.833
6.2968,-4.8134,-8.7364,-0.3439,-0.7448,-0.7347
5.3959,-0.8351,7.3337,-2.5248,-9.1716,-2.7949
9.3595,-10.4637,7.0873,9.7188,8.5708,7.7565
4.894,-0.5046,7.7045,-2.9534,-11.3024,-2.4255
-9.0208,-9.193,-8.9277,6.8654,7.9305,-4.0175
-1.7187,-9.8413,-7.3152,5.3771,-9.9726,-8.9644
-8.9482,-9.0387,-8.865,7.0244,7.6576,-4.2333
-8.873,-8.8527,-9.3469,7.1134,8.0613,-3.8834
4.6544,0.099,8.2887,-4.1399,-9.9361,-1.9939
-8.7401,-9.2338,-8.8911,6.9176,8.0646,-4.0567
-8.9793,-8.9404,-8.8814,6.8651,8.2731,-4.3263
-1.9429,-10.5376,-6.0194,8.0004,-9.6332,-7.0541
-9.0461,-8.8519,-8.8815,6.8353,7.7235,-3.9189
-8.8815,-8.9988,-8.746,6.9508,8.1341,-3.9268
6.9804,-4.8657,-8.4624,-2.1251,-0.2917,-2.8166
5.5076,0.3912,6.8559,-2.3498,-9.8385,-1.8842
11.1713,-9.5864,5.9184,9.7391,8.8807,7.6632
8.1659,-7.3871,8.3973,7.3843,10.2783,3.5059
-8.8833,-8.9106,-9.0142,6.7247,8.1884,-3.7536
5.0099,0.4157,6.9456,-1.549,-9.2974,-2.5125
-4.5571,-9.3291,-4.9009,3.5553,-7.2589,-10.3076
-2.0984,-9.9029,-6.6222,5.6544,-9.643,-9.0093
5.238,0.6377,7.8589,-3.4846,-10.5977,-2.3357
-8.8943,-8.776,-9.1871,6.8879,8.0928,-4.1539
7.0752,-5.5646,-7.3675,-1.0913,0.9211,-1.7801
-1.7024,-9.4984,-5.6788,6.5927,-9.5606,-8.5978
-3.3309,-7.6428,-5.8836,7.5097,-8.304,-8.3219
7.1749,-5.2023,-7.6425,-1.5161,-0.6796,-2.6051
5.1879,-9.8211,10.034,5.6915,12.1141,5.0106
4.4801,-0.2004,7.9357,-3.4031,-9.5697,-2.5914
6.728,-5.9225,-9.3615,-0.2454,-0.6441,-1.1464
-4.8008,-9.3978,-3.9032,5.5781,-9.0604,-10.1518
5.2859,0.2295,6.4591,-3.2491,-10.2235,-2.2043
-9.1839,-8.9703,-8.8012,6.9738,8.0374,-4.04
6.8571,-4.6372,-7.6954,0.5036,0.3776,-2.0154
4.77,-1.1393,7.3478,-2.4381,-10.1196,-0.8784
